D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_18_940.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_18_940.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_18_940.jpg, -0.02467559, 1, 0, 30.18973
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_069.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_069.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_069.jpg, 0, 1, 0, 30.18976
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_190.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_190.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_190.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_293.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_293.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_293.jpg, 0, 1, 0, 30.18999
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_405.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_405.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_405.jpg, 0, 1, 0, 30.18999
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_514.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_514.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_514.jpg, 0, 1, 0, 30.19
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_624.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_624.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_624.jpg, 0, 1, 0, 30.18999
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_748.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_748.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_748.jpg, 0, 1, 0, 30.19
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_862.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_862.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_862.jpg, 0, 1, 0, 30.19002
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_19_971.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_19_971.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_19_971.jpg, 0, 1, 0, 30.18948
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_074.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_074.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_074.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_179.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_179.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_179.jpg, 0, 1, 0, 30.18994
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_310.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_310.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_310.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_411.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_411.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_411.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_512.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_512.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_512.jpg, 0, 1, 0, 30.18999
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_614.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_614.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_614.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_720.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_720.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_720.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_820.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_820.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_820.jpg, 0, 1, 0, 30.18994
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_20_926.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_20_926.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_20_926.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_039.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_039.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_039.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_147.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_147.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_147.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_252.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_252.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_252.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_376.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_376.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_376.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_502.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_502.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_502.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_630.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_630.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_630.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_733.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_733.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_733.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_835.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_835.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_835.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_21_936.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_21_936.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_21_936.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_039.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_039.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_039.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_140.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_140.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_140.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_241.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_241.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_241.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_353.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_353.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_353.jpg, 0, 1, 0, 30.18994
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_457.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_457.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_457.jpg, 0, 1, 0, 30.18999
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_557.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_557.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_557.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_666.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_666.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_666.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_770.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_770.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_770.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_874.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_874.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_874.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_22_977.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_22_977.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_22_977.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_083.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_083.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_083.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_190.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_190.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_190.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_294.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_294.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_294.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_394.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_394.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_394.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_517.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_517.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_517.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_619.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_619.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_619.jpg, 0, 1, 0, 30.18999
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_722.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_722.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_722.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_854.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_854.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_854.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_23_963.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_23_963.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_23_963.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_068.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_068.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_068.jpg, 0, 1, 0, 30.18994
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_176.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_176.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_176.jpg, 0, 1, 0, 30.18993
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_282.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_282.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_282.jpg, 0, 1, 0, 30.19
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_394.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_394.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_394.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_496.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_496.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_496.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_600.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_600.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_600.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_705.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_705.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_705.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_814.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_814.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_814.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_24_923.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_24_923.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_24_923.jpg, 0, 1, 0, 30.18995
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_028.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_028.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_028.jpg, 0, 1, 0, 30.18994
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_135.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_135.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_135.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_242.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_242.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_242.jpg, 0, 1, 0, 30.18997
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_350.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_350.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_350.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_466.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_466.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_466.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_580.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_580.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_580.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_690.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_690.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_690.jpg, 0, 1, 0, 30.18998
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_795.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_795.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_795.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_25_907.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_25_907.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_25_907.jpg, 0, 1, 0, 30.18999
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_016.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_016.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_016.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_121.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_121.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_121.jpg, 0, 1, 0, 30.18994
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_222.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_222.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_222.jpg, 0, 1, 0, 30.06555
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_327.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_327.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_327.jpg, 0, 1, 0, 30.24312
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_431.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_431.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_431.jpg, 0, 1, 0, 30.07789
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_538.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_538.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_538.jpg, 0, 1, 0, 30.10514
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_655.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_655.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_655.jpg, 0, 1, 0, 30.1895
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_759.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_759.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_759.jpg, 0, 1, 0, 30.19066
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_864.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_864.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_864.jpg, 0, 1, 0, 30.19052
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_26_967.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_26_967.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_26_967.jpg, -0.3107052, 1, 0, 30.1704
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_075.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_075.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_075.jpg, 0, 1, 0, 30.189
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_212.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_212.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_212.jpg, 0, 1, 0, 30.19022
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_317.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_317.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_317.jpg, 0, 1, 0, 30.19032
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_425.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_425.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_425.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_550.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_550.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_550.jpg, -0.371085, 1, 0, 30.15875
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_676.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_676.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_676.jpg, 0, 1, 0, 30.18776
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_792.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_792.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_792.jpg, 0, 1, 0, 30.19011
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_27_901.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_27_901.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_27_901.jpg, 0, 1, 0, 30.19027
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_28_016.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_28_016.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_28_016.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_28_131.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_28_131.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_28_131.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_28_239.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_28_239.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_28_239.jpg, -0.329982, 1, 0, 30.1631
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_45_28_350.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_45_28_350.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_45_28_350.jpg, -0.4106217, 1, 0, 30.17508
